,Q,F,dF
6272,15.92183453,1.07355,0.0001
6273,15.92317646,1.08549,0.0001
6274,15.9245179,1.096462,0.0001
6275,15.92585885,1.111837,0.0001
6276,15.92719932,1.121796,0.0001
6277,15.92853931,1.122371,0.0001
6278,15.92987881,1.122806,0.0001
6279,15.93121783,1.121544,0.0001
6280,15.93255636,1.110039,0.0001
6281,15.9338944,1.088815,0.0001
6282,15.93523196,1.065494,0.0001
6283,15.93656903,1.043719,0.0001
6284,15.93790562,1.031283,0.0001
6285,15.93924172,1.029252,0.0001
6286,15.94057734,1.028182,0.0001
6287,15.94191247,1.040486,0.0001
6288,15.94324712,1.063763,0.0001
6289,15.94458128,1.075033,0.0001
6290,15.94591496,1.079189,0.0001
6291,15.94724814,1.080287,0.0001
6292,15.94858085,1.072165,0.0001
6293,15.94991307,1.060217,0.0001
6294,15.9512448,1.047015,0.0001
6295,15.95257604,1.028612,0.0001
6296,15.9539068,1.015995,0.0001
6297,15.95523708,1.023298,0.0001
6298,15.95656686,1.032755,0.0001
6299,15.95789617,1.033972,0.0001
6300,15.95922498,1.040131,0.0001
6301,15.96055331,1.042898,0.0001
6302,15.96188115,1.039551,0.0001
6303,15.96320851,1.043978,0.0001
6304,15.96453538,1.04574,0.0001
6305,15.96586177,1.039067,0.0001
6306,15.96718766,1.03703,0.0001
6307,15.96851308,1.03902,0.0001
6308,15.969838,1.039855,0.0001
6309,15.97116244,1.032687,0.0001
6310,15.97248639,1.022411,0.0001
6311,15.97380986,1.016994,0.0001
6312,15.97513284,1.008554,0.0001
6313,15.97645533,1.00086,0.0001
6314,15.97777734,0.994084,0.0001
6315,15.97909886,0.981831,0.0001
6316,15.98041989,0.972312,0.0001
6317,15.98174043,0.974065,0.0001
6318,15.98306049,0.984578,0.0001
6319,15.98438006,0.994503,0.0001
6320,15.98569915,1.009868,0.0001
6321,15.98701775,1.029484,0.0001
6322,15.98833586,1.039585,0.0001
6323,15.98965348,1.051279,0.0001
6324,15.99097062,1.067165,0.0001
6325,15.99228727,1.071613,0.0001
6326,15.99360343,1.068309,0.0001
6327,15.99491911,1.070157,0.0001
6328,15.9962343,1.072012,0.0001
6329,15.997549,1.06656,0.0001
6330,15.99886321,1.057346,0.0001
6331,16.00017694,1.042515,0.0001
6332,16.00149018,1.027137,0.0001
6333,16.00280293,1.02423,0.0001
6334,16.00411519,1.027665,0.0001
6335,16.00542697,1.021833,0.0001
6336,16.00673826,1.007714,0.0001
6337,16.00804906,0.995511,0.0001
6338,16.00935937,0.98807,0.0001
6339,16.0106692,0.984603,0.0001
6340,16.01197854,0.983613,0.0001
6341,16.01328739,0.987111,0.0001
6342,16.01459575,0.997346,0.0001
6343,16.01590362,1.011543,0.0001
6344,16.01721101,1.028455,0.0001
6345,16.01851791,1.046208,0.0001
6346,16.01982432,1.058895,0.0001
6347,16.02113024,1.064722,0.0001
6348,16.02243568,1.064217,0.0001
6349,16.02374063,1.050704,0.0001
6350,16.02504509,1.029135,0.0001
6351,16.02634906,1.018372,0.0001
6352,16.02765254,1.011014,0.0001
6353,16.02895553,0.994829,0.0001
6354,16.03025804,0.983976,0.0001
6355,16.03156006,0.987184,0.0001
6356,16.03286159,1.002362,0.0001
6357,16.03416263,1.027239,0.0001
6358,16.03546318,1.055448,0.0001
6359,16.03676325,1.077414,0.0001
6360,16.03806282,1.08892,0.0001
6361,16.03936191,1.089201,0.0001
6362,16.04066051,1.076374,0.0001
6363,16.04195862,1.061503,0.0001
6364,16.04325624,1.054148,0.0001
6365,16.04455337,1.043882,0.0001
6366,16.04585001,1.033018,0.0001
6367,16.04714617,1.035944,0.0001
6368,16.04844184,1.047554,0.0001
6369,16.04973701,1.055718,0.0001
6370,16.0510317,1.054719,0.0001
6371,16.0523259,1.041207,0.0001
6372,16.05361961,1.030904,0.0001
6373,16.05491283,1.043696,0.0001
6374,16.05620557,1.072953,0.0001
6375,16.05749781,1.098264,0.0001
6376,16.05878956,1.113058,0.0001
6377,16.06008083,1.12391,0.0001
6378,16.0613716,1.129172,0.0001
6379,16.06266189,1.130422,0.0001
6380,16.06395169,1.123658,0.0001
6381,16.065241,1.096033,0.0001
6382,16.06652981,1.058699,0.0001
6383,16.06781814,1.028156,0.0001
6384,16.06910598,1.008266,0.0001
6385,16.07039333,0.999589,0.0001
6386,16.07168019,0.99415,0.0001
6387,16.07296657,0.986316,0.0001
6388,16.07425245,0.985236,0.0001
6389,16.07553784,0.992146,0.0001
6390,16.07682274,0.997101,0.0001
6391,16.07810715,1.000336,0.0001
6392,16.07939108,0.996676,0.0001
6393,16.08067451,0.986352,0.0001
6394,16.08195745,0.986732,0.0001
6395,16.08323991,0.994661,0.0001
6396,16.08452187,0.994953,0.0001
6397,16.08580334,0.991105,0.0001
6398,16.08708433,0.992927,0.0001
6399,16.08836482,0.998874,0.0001
6400,16.08964482,1.00645,0.0001
6401,16.09092433,1.016355,0.0001
6402,16.09220336,1.02283,0.0001
6403,16.09348189,1.027496,0.0001
6404,16.09475993,1.035153,0.0001
6405,16.09603748,1.032733,0.0001
6406,16.09731455,1.020979,0.0001
6407,16.09859112,1.018205,0.0001
6408,16.0998672,1.024513,0.0001
6409,16.10114279,1.040505,0.0001
6410,16.10241789,1.063399,0.0001
6411,16.1036925,1.08122,0.0001
6412,16.10496662,1.091532,0.0001
6413,16.10624025,1.088913,0.0001
6414,16.10751338,1.071018,0.0001
6415,16.10878603,1.045774,0.0001
6416,16.11005819,1.024932,0.0001
6417,16.11132985,1.015218,0.0001
6418,16.11260103,1.019951,0.0001
6419,16.11387171,1.046535,0.0001
6420,16.11514191,1.087706,0.0001
6421,16.11641161,1.12889,0.0001
6422,16.11768082,1.167944,0.0001
6423,16.11894954,1.198686,0.0001
6424,16.12021777,1.215875,0.0001
6425,16.12148551,1.227287,0.0001
6426,16.12275276,1.232995,0.0001
6427,16.12401951,1.228311,0.0001
6428,16.12528578,1.211978,0.0001
6429,16.12655155,1.184961,0.0001
6430,16.12781683,1.152444,0.0001
6431,16.12908163,1.116064,0.0001
6432,16.13034593,1.080078,0.0001
6433,16.13160974,1.047437,0.0001
6434,16.13287305,1.023653,0.0001
6435,16.13413588,1.017383,0.0001
6436,16.13539821,1.021352,0.0001
6437,16.13666006,1.032647,0.0001
6438,16.13792141,1.047727,0.0001
6439,16.13918227,1.055198,0.0001
6440,16.14044263,1.053917,0.0001
6441,16.14170251,1.046504,0.0001
6442,16.1429619,1.040905,0.0001
6443,16.14422079,1.041018,0.0001
6444,16.14547919,1.04109,0.0001
6445,16.1467371,1.040171,0.0001
6446,16.14799452,1.038192,0.0001
6447,16.14925144,1.033839,0.0001
6448,16.15050788,1.021488,0.0001
6449,16.15176382,0.995585,0.0001
6450,16.15301927,0.968263,0.0001
6451,16.15427423,0.951649,0.0001
6452,16.15552869,0.950998,0.0001
6453,16.15678266,0.968971,0.0001
6454,16.15803615,0.995317,0.0001
6455,16.15928914,1.024237,0.0001
6456,16.16054163,1.054224,0.0001
6457,16.16179364,1.076796,0.0001
6458,16.16304515,1.086117,0.0001
6459,16.16429617,1.078916,0.0001
6460,16.1655467,1.057528,0.0001
6461,16.16679673,1.029793,0.0001
6462,16.16804627,1.00905,0.0001
6463,16.16929532,1.002701,0.0001
6464,16.17054388,1.004388,0.0001
6465,16.17179195,1.009179,0.0001
6466,16.17303952,1.01794,0.0001
6467,16.1742866,1.030812,0.0001
6468,16.17553319,1.042161,0.0001
6469,16.17677928,1.048822,0.0001
6470,16.17802488,1.057199,0.0001
6471,16.17926999,1.073747,0.0001
6472,16.18051461,1.093008,0.0001
6473,16.18175873,1.104496,0.0001
6474,16.18300236,1.105571,0.0001
6475,16.1842455,1.104622,0.0001
6476,16.18548814,1.10709,0.0001
6477,16.18673029,1.098801,0.0001
6478,16.18797195,1.078798,0.0001
6479,16.18921311,1.068123,0.0001
6480,16.19045379,1.070488,0.0001
6481,16.19169396,1.075679,0.0001
6482,16.19293365,1.078428,0.0001
6483,16.19417284,1.08093,0.0001
6484,16.19541154,1.080458,0.0001
6485,16.19664975,1.078906,0.0001
6486,16.19788746,1.085144,0.0001
6487,16.19912468,1.082174,0.0001
6488,16.2003614,1.058372,0.0001
6489,16.20159763,1.0331,0.0001
6490,16.20283337,1.014471,0.0001
6491,16.20406862,1.000413,0.0001
6492,16.20530337,1.001819,0.0001
6493,16.20653762,1.014898,0.0001
6494,16.20777139,1.018116,0.0001
6495,16.20900466,1.014377,0.0001
6496,16.21023743,1.020179,0.0001
6497,16.21146972,1.022461,0.0001
6498,16.2127015,1.0115,0.0001
6499,16.2139328,1.009579,0.0001
6500,16.2151636,1.017569,0.0001
6501,16.21639391,1.015893,0.0001
6502,16.21762372,1.017965,0.0001
6503,16.21885304,1.035431,0.0001
6504,16.22008186,1.047544,0.0001
6505,16.22131019,1.047626,0.0001
6506,16.22253803,1.04325,0.0001
6507,16.22376537,1.036829,0.0001
6508,16.22499222,1.03901,0.0001
6509,16.22621857,1.057527,0.0001
6510,16.22744443,1.071079,0.0001
6511,16.2286698,1.059004,0.0001
6512,16.22989467,1.047429,0.0001
6513,16.23111905,1.054285,0.0001
6514,16.23234293,1.054959,0.0001
6515,16.23356632,1.044948,0.0001
6516,16.23478921,1.032001,0.0001
6517,16.23601161,1.018665,0.0001
6518,16.23723351,1.019371,0.0001
6519,16.23845492,1.037358,0.0001
6520,16.23967584,1.051183,0.0001
6521,16.24089626,1.045514,0.0001
6522,16.24211618,1.035447,0.0001
6523,16.24333561,1.033703,0.0001
6524,16.24455455,1.035885,0.0001
6525,16.24577299,1.035276,0.0001
6526,16.24699094,1.025492,0.0001
6527,16.24820839,1.014624,0.0001
6528,16.24942534,1.021413,0.0001
6529,16.2506418,1.042743,0.0001
6530,16.25185777,1.057237,0.0001
6531,16.25307324,1.058169,0.0001
6532,16.25428822,1.054326,0.0001
6533,16.2555027,1.052366,0.0001
6534,16.25671668,1.050428,0.0001
6535,16.25793018,1.043671,0.0001
6536,16.25914317,1.038333,0.0001
6537,16.26035567,1.036953,0.0001
6538,16.26156768,1.04167,0.0001
6539,16.26277918,1.053903,0.0001
6540,16.2639902,1.055802,0.0001
6541,16.26520072,1.043392,0.0001
6542,16.26641074,1.027913,0.0001
6543,16.26762027,1.015598,0.0001
6544,16.2688293,1.010597,0.0001
6545,16.27003784,1.01638,0.0001
6546,16.27124588,1.025607,0.0001
6547,16.27245342,1.03033,0.0001
6548,16.27366047,1.043088,0.0001
6549,16.27486703,1.058004,0.0001
6550,16.27607308,1.052206,0.0001
6551,16.27727865,1.032484,0.0001
6552,16.27848371,1.014195,0.0001
6553,16.27968828,1.002108,0.0001
6554,16.28089236,0.998803,0.0001
6555,16.28209594,0.997963,0.0001
6556,16.28329902,0.991034,0.0001
6557,16.28450161,0.993788,0.0001
6558,16.2857037,1.014254,0.0001
6559,16.28690529,1.02605,0.0001
6560,16.28810639,1.02529,0.0001
6561,16.28930699,1.028489,0.0001
6562,16.2905071,1.035922,0.0001
6563,16.29170671,1.0468,0.0001
6564,16.29290582,1.059609,0.0001
6565,16.29410444,1.062868,0.0001
6566,16.29530256,1.052053,0.0001
6567,16.29650018,1.034425,0.0001
6568,16.29769731,1.009276,0.0001
6569,16.29889394,0.983029,0.0001
6570,16.30009008,0.979432,0.0001
6571,16.30128572,0.997805,0.0001
6572,16.30248086,1.020498,0.0001
6573,16.3036755,1.045295,0.0001
6574,16.30486965,1.068947,0.0001
6575,16.30606331,1.086085,0.0001
6576,16.30725646,1.088579,0.0001
6577,16.30844912,1.064856,0.0001
6578,16.30964128,1.021956,0.0001
6579,16.31083295,0.984264,0.0001
6580,16.31202411,0.969494,0.0001
6581,16.31321479,0.96524,0.0001
6582,16.31440496,0.960873,0.0001
6583,16.31559464,0.966066,0.0001
6584,16.31678382,0.981416,0.0001
6585,16.3179725,1.004608,0.0001
6586,16.31916069,1.021523,0.0001
6587,16.32034838,1.023251,0.0001
6588,16.32153557,1.026508,0.0001
6589,16.32272226,1.035465,0.0001
6590,16.32390846,1.043281,0.0001
6591,16.32509416,1.044796,0.0001
6592,16.32627936,1.047267,0.0001
6593,16.32746407,1.0564,0.0001
6594,16.32864828,1.059285,0.0001
6595,16.32983199,1.048301,0.0001
6596,16.3310152,1.018628,0.0001
6597,16.33219792,0.988615,0.0001
6598,16.33338014,0.981074,0.0001
6599,16.33456186,0.978201,0.0001
6600,16.33574308,0.966801,0.0001
6601,16.33692381,0.956439,0.0001
6602,16.33810404,0.956303,0.0001
6603,16.33928377,0.960083,0.0001
6604,16.340463,0.959422,0.0001
6605,16.34164173,0.960586,0.0001
6606,16.34281997,0.960823,0.0001
6607,16.34399771,0.970365,0.0001
6608,16.34517495,0.994595,0.0001
6609,16.3463517,1.008704,0.0001
6610,16.34752794,1.010569,0.0001
6611,16.34870369,1.012972,0.0001
6612,16.34987894,1.014573,0.0001
6613,16.35105369,1.006826,0.0001
6614,16.35222794,0.993994,0.0001
6615,16.3534017,0.986774,0.0001
6616,16.35457496,0.9837,0.0001
6617,16.35574772,0.993862,0.0001
6618,16.35691998,1.015172,0.0001
6619,16.35809174,1.030793,0.0001
6620,16.359263,1.04516,0.0001
6621,16.36043377,1.059026,0.0001
6622,16.36160404,1.059383,0.0001
6623,16.36277381,1.03998,0.0001
6624,16.36394308,1.012371,0.0001
6625,16.36511185,0.985272,0.0001
6626,16.36628012,0.959985,0.0001
6627,16.3674479,0.94788,0.0001
6628,16.36861518,0.944656,0.0001
6629,16.36978195,0.940482,0.0001
6630,16.37094823,0.940929,0.0001
6631,16.37211401,0.942919,0.0001
6632,16.3732793,0.947403,0.0001
6633,16.37444408,0.965732,0.0001
6634,16.37560836,0.987966,0.0001
6635,16.37677215,0.996529,0.0001
6636,16.37793544,0.995188,0.0001
6637,16.37909822,0.992508,0.0001
6638,16.38026051,0.979869,0.0001
6639,16.3814223,0.958614,0.0001
6640,16.38258359,0.946769,0.0001
6641,16.38374439,0.941416,0.0001
6642,16.38490468,0.939832,0.0001
6643,16.38606447,0.947358,0.0001
6644,16.38722377,0.952818,0.0001
6645,16.38838256,0.955838,0.0001
6646,16.38954086,0.958512,0.0001
6647,16.39069866,0.957424,0.0001
6648,16.39185595,0.952675,0.0001
6649,16.39301275,0.946694,0.0001
6650,16.39416905,0.951628,0.0001
6651,16.39532485,0.959496,0.0001
6652,16.39648015,0.956446,0.0001
6653,16.39763495,0.949064,0.0001
6654,16.39878925,0.948041,0.0001
6655,16.39994305,0.952769,0.0001
6656,16.40109636,0.952379,0.0001
6657,16.40224916,0.951468,0.0001
6658,16.40340146,0.951383,0.0001
6659,16.40455326,0.954064,0.0001
6660,16.40570457,0.974116,0.0001
6661,16.40685537,0.999,0.0001
6662,16.40800567,1.012471,0.0001
6663,16.40915548,1.014651,0.0001
6664,16.41030478,1.007522,0.0001
6665,16.41145359,0.999547,0.0001
6666,16.41260189,0.991067,0.0001
6667,16.4137497,0.977567,0.0001
6668,16.414897,0.955272,0.0001
6669,16.41604381,0.929626,0.0001
6670,16.41719011,0.914916,0.0001
6671,16.41833591,0.907287,0.0001
6672,16.41948122,0.907325,0.0001
6673,16.42062602,0.91952,0.0001
6674,16.42177033,0.938104,0.0001
6675,16.42291413,0.966026,0.0001
6676,16.42405743,0.993868,0.0001
6677,16.42520024,1.005782,0.0001
6678,16.42634254,1.000402,0.0001
6679,16.42748434,0.984876,0.0001
6680,16.42862564,0.969883,0.0001
6681,16.42976644,0.954099,0.0001
6682,16.43090674,0.943337,0.0001
6683,16.43204654,0.940356,0.0001
6684,16.43318584,0.937721,0.0001
6685,16.43432464,0.942212,0.0001
6686,16.43546294,0.953137,0.0001
6687,16.43660074,0.958989,0.0001
6688,16.43773804,0.96462,0.0001
6689,16.43887483,0.982266,0.0001
6690,16.44001113,1.005682,0.0001
6691,16.44114693,1.025758,0.0001
6692,16.44228222,1.033572,0.0001
6693,16.44341701,1.023959,0.0001
6694,16.44455131,1.011976,0.0001
6695,16.4456851,1.002982,0.0001
6696,16.44681839,0.990651,0.0001
6697,16.44795118,0.979461,0.0001
6698,16.44908347,0.979512,0.0001
6699,16.45021525,0.994225,0.0001
6700,16.45134654,1.016596,0.0001
6701,16.45247732,1.039386,0.0001
6702,16.45360761,1.052832,0.0001
6703,16.45473739,1.05927,0.0001
6704,16.45586667,1.064683,0.0001
6705,16.45699545,1.058165,0.0001
6706,16.45812373,1.042264,0.0001
6707,16.45925151,1.025402,0.0001
6708,16.46037879,1.007218,0.0001
6709,16.46150556,0.996162,0.0001
6710,16.46263183,0.990033,0.0001
6711,16.46375761,0.974882,0.0001
6712,16.46488288,0.95784,0.0001
6713,16.46600765,0.949743,0.0001
6714,16.46713191,0.952944,0.0001
6715,16.46825568,0.966207,0.0001
6716,16.46937894,0.976007,0.0001
6717,16.47050171,0.975271,0.0001
6718,16.47162397,0.975209,0.0001
6719,16.47274572,0.984499,0.0001
6720,16.47386698,0.986982,0.0001
6721,16.47498774,0.976938,0.0001
6722,16.47610799,0.978059,0.0001
6723,16.47722774,0.993214,0.0001
6724,16.47834699,1.013956,0.0001
6725,16.47946574,1.036109,0.0001
6726,16.48058398,1.046265,0.0001
6727,16.48170173,1.041146,0.0001
6728,16.48281897,1.027598,0.0001
6729,16.48393571,1.005167,0.0001
6730,16.48505195,0.974167,0.0001
6731,16.48616768,0.952624,0.0001
6732,16.48728292,0.946372,0.0001
6733,16.48839765,0.937227,0.0001
6734,16.48951187,0.930154,0.0001
6735,16.4906256,0.94214,0.0001
6736,16.49173882,0.965596,0.0001
6737,16.49285155,0.983921,0.0001
6738,16.49396376,0.993621,0.0001
6739,16.49507548,0.994359,0.0001
6740,16.4961867,0.992515,0.0001
6741,16.49729741,0.998986,0.0001
6742,16.49840762,0.997138,0.0001
6743,16.49951732,0.979438,0.0001
6744,16.50062653,0.972254,0.0001
6745,16.50173523,0.986294,0.0001
6746,16.50284343,1.003691,0.0001
6747,16.50395112,1.009682,0.0001
6748,16.50505832,1.006446,0.0001
6749,16.50616501,0.995257,0.0001
6750,16.50727119,0.980408,0.0001
6751,16.50837688,0.968844,0.0001
6752,16.50948206,0.952721,0.0001
6753,16.51058674,0.935623,0.0001
6754,16.51169092,0.926164,0.0001
6755,16.51279459,0.921072,0.0001
6756,16.51389776,0.919538,0.0001
6757,16.51500043,0.916805,0.0001
6758,16.51610259,0.913562,0.0001
6759,16.51720425,0.916947,0.0001
6760,16.51830541,0.923913,0.0001
6761,16.51940606,0.932886,0.0001
6762,16.52050621,0.94395,0.0001
6763,16.52160586,0.94824,0.0001
6764,16.52270501,0.94317,0.0001
6765,16.52380365,0.936716,0.0001
6766,16.52490179,0.934394,0.0001
6767,16.52599942,0.935485,0.0001
6768,16.52709655,0.939242,0.0001
6769,16.52819318,0.947201,0.0001
6770,16.52928931,0.955019,0.0001
6771,16.53038493,0.960329,0.0001
6772,16.53148004,0.967852,0.0001
6773,16.53257466,0.979822,0.0001
6774,16.53366877,1.001223,0.0001
6775,16.53476237,1.023777,0.0001
6776,16.53585548,1.028451,0.0001
6777,16.53694808,1.018547,0.0001
6778,16.53804017,1.000881,0.0001
6779,16.53913176,0.980156,0.0001
6780,16.54022285,0.967541,0.0001
6781,16.54131344,0.963054,0.0001
6782,16.54240352,0.959952,0.0001
6783,16.54349309,0.956807,0.0001
6784,16.54458216,0.962305,0.0001
6785,16.54567073,0.975591,0.0001
6786,16.5467588,0.975948,0.0001
6787,16.54784636,0.962398,0.0001
6788,16.54893341,0.953138,0.0001
6789,16.55001996,0.950673,0.0001
6790,16.55110601,0.952201,0.0001
6791,16.55219156,0.956305,0.0001
6792,16.5532766,0.952316,0.0001
6793,16.55436113,0.94188,0.0001
6794,16.55544516,0.939114,0.0001
6795,16.55652869,0.941021,0.0001
6796,16.55761171,0.943199,0.0001
6797,16.55869423,0.951733,0.0001
6798,16.55977624,0.963918,0.0001
6799,16.56085775,0.969771,0.0001
6800,16.56193876,0.969201,0.0001
6801,16.56301926,0.970693,0.0001
6802,16.56409925,0.973878,0.0001
6803,16.56517874,0.974995,0.0001
6804,16.56625773,0.970712,0.0001
6805,16.56733621,0.961702,0.0001
6806,16.56841419,0.960112,0.0001
6807,16.56949166,0.960632,0.0001
6808,16.57056863,0.952079,0.0001
6809,16.57164509,0.946524,0.0001
6810,16.57272105,0.946709,0.0001
6811,16.5737965,0.944203,0.0001
6812,16.57487145,0.940189,0.0001
6813,16.5759459,0.936382,0.0001
6814,16.57701983,0.934625,0.0001
6815,16.57809327,0.936463,0.0001
6816,16.5791662,0.938738,0.0001
6817,16.58023862,0.936592,0.0001
6818,16.58131054,0.937198,0.0001
6819,16.58238195,0.95495,0.0001
6820,16.58345286,0.978129,0.0001
6821,16.58452326,0.984937,0.0001
6822,16.58559316,0.979514,0.0001
6823,16.58666255,0.971256,0.0001
6824,16.58773144,0.961266,0.0001
6825,16.58879982,0.955235,0.0001
6826,16.5898677,0.95681,0.0001
6827,16.59093507,0.958717,0.0001
6828,16.59200194,0.954719,0.0001
6829,16.5930683,0.952097,0.0001
6830,16.59413415,0.950106,0.0001
6831,16.5951995,0.942131,0.0001
6832,16.59626435,0.935311,0.0001
6833,16.59732869,0.927894,0.0001
6834,16.59839252,0.919928,0.0001
6835,16.59945585,0.92185,0.0001
6836,16.60051867,0.934678,0.0001
6837,16.60158098,0.950055,0.0001
6838,16.6026428,0.95553,0.0001
6839,16.6037041,0.955205,0.0001
6840,16.6047649,0.954579,0.0001
6841,16.60582519,0.953173,0.0001
6842,16.60688498,0.95961,0.0001
6843,16.60794426,0.969678,0.0001
6844,16.60900304,0.979146,0.0001
6845,16.61006131,0.989857,0.0001
6846,16.61111907,0.996581,0.0001
6847,16.61217633,0.997562,0.0001
6848,16.61323308,0.993005,0.0001
6849,16.61428932,0.981358,0.0001
6850,16.61534506,0.963308,0.0001
6851,16.6164003,0.951558,0.0001
6852,16.61745502,0.960871,0.0001
6853,16.61850924,0.983705,0.0001
6854,16.61956296,0.999767,0.0001
6855,16.62061617,1.006373,0.0001
6856,16.62166887,1.011365,0.0001
6857,16.62272107,1.016521,0.0001
6858,16.62377275,1.021693,0.0001
6859,16.62482394,1.017824,0.0001
6860,16.62587461,1.003299,0.0001
6861,16.62692478,0.997641,0.0001
6862,16.62797445,1.006802,0.0001
6863,16.62902361,1.005929,0.0001
6864,16.63007226,0.987012,0.0001
6865,16.6311204,0.97628,0.0001
6866,16.63216804,0.977828,0.0001
6867,16.63321517,0.97569,0.0001
6868,16.63426179,0.963704,0.0001
6869,16.63530791,0.938914,0.0001
6870,16.63635352,0.92106,0.0001
6871,16.63739862,0.934418,0.0001
6872,16.63844322,0.958005,0.0001
6873,16.63948731,0.96918,0.0001
6874,16.64053089,0.986624,0.0001
6875,16.64157397,1.012245,0.0001
6876,16.64261654,1.012831,0.0001
6877,16.6436586,0.985521,0.0001
6878,16.64470016,0.956798,0.0001
6879,16.64574121,0.934571,0.0001
6880,16.64678175,0.929529,0.0001
6881,16.64782178,0.943194,0.0001
6882,16.64886131,0.954671,0.0001
6883,16.64990033,0.965948,0.0001
6884,16.65093884,0.98025,0.0001
6885,16.65197685,0.98314,0.0001
6886,16.65301435,0.96626,0.0001
6887,16.65405134,0.94823,0.0001
6888,16.65508782,0.950997,0.0001
6889,16.6561238,0.957796,0.0001
6890,16.65715927,0.95818,0.0001
6891,16.65819423,0.955373,0.0001
6892,16.65922868,0.940032,0.0001
6893,16.66026263,0.9168,0.0001
6894,16.66129607,0.898542,0.0001
6895,16.662329,0.893392,0.0001
6896,16.66336143,0.904836,0.0001
6897,16.66439334,0.9337,0.0001
6898,16.66542475,0.978462,0.0001
6899,16.66645565,1.023273,0.0001
6900,16.66748605,1.053871,0.0001
6901,16.66851593,1.063772,0.0001
6902,16.66954531,1.047312,0.0001
6903,16.67057418,1.01789,0.0001
6904,16.67160254,0.995859,0.0001
6905,16.6726304,0.981549,0.0001
6906,16.67365775,0.966251,0.0001
6907,16.67468458,0.953036,0.0001
6908,16.67571092,0.953649,0.0001
6909,16.67673674,0.961301,0.0001
6910,16.67776205,0.959585,0.0001
6911,16.67878686,0.957589,0.0001
6912,16.67981116,0.970048,0.0001
6913,16.68083495,0.986266,0.0001
6914,16.68185823,1.000872,0.0001
6915,16.68288101,1.020665,0.0001
6916,16.68390327,1.033614,0.0001
6917,16.68492503,1.033762,0.0001
6918,16.68594628,1.02647,0.0001
6919,16.68696702,1.012797,0.0001
6920,16.68798726,0.992558,0.0001
6921,16.68900698,0.970838,0.0001
6922,16.6900262,0.963045,0.0001
6923,16.69104491,0.971262,0.0001
6924,16.69206311,0.992566,0.0001
6925,16.6930808,1.028993,0.0001
6926,16.69409798,1.063138,0.0001
6927,16.69511466,1.077789,0.0001
6928,16.69613082,1.079498,0.0001
6929,16.69714648,1.075112,0.0001
6930,16.69816163,1.056504,0.0001
6931,16.69917627,1.026898,0.0001
6932,16.7001904,1.006861,0.0001
6933,16.70120402,1.005775,0.0001
6934,16.70221713,1.008909,0.0001
6935,16.70322974,1.001264,0.0001
6936,16.70424183,0.987275,0.0001
6937,16.70525342,0.974843,0.0001
6938,16.7062645,0.970892,0.0001
6939,16.70727507,0.970736,0.0001
6940,16.70828513,0.965951,0.0001
6941,16.70929468,0.965298,0.0001
6942,16.71030372,0.974752,0.0001
6943,16.71131226,0.986155,0.0001
6944,16.71232028,0.989818,0.0001
6945,16.7133278,0.987115,0.0001
6946,16.7143348,0.982863,0.0001
6947,16.7153413,0.981704,0.0001
6948,16.71634729,0.984577,0.0001
6949,16.71735277,0.983228,0.0001
6950,16.71835774,0.974363,0.0001
6951,16.7193622,0.962433,0.0001
6952,16.72036615,0.958155,0.0001
6953,16.72136959,0.954055,0.0001
6954,16.72237252,0.940701,0.0001
6955,16.72337494,0.942961,0.0001
6956,16.72437686,0.96391,0.0001
6957,16.72537826,0.984598,0.0001
6958,16.72637916,1.002136,0.0001
6959,16.72737954,1.012369,0.0001
6960,16.72837942,1.018873,0.0001
6961,16.72937878,1.032496,0.0001
6962,16.73037764,1.051838,0.0001
6963,16.73137599,1.059886,0.0001
6964,16.73237382,1.055625,0.0001
6965,16.73337115,1.062209,0.0001
6966,16.73436797,1.074207,0.0001
6967,16.73536428,1.070881,0.0001
6968,16.73636007,1.054709,0.0001
6969,16.73735536,1.041209,0.0001
6970,16.73835014,1.044013,0.0001
6971,16.73934441,1.052622,0.0001
6972,16.74033817,1.054193,0.0001
6973,16.74133142,1.054046,0.0001
6974,16.74232415,1.051784,0.0001
6975,16.74331638,1.041925,0.0001
6976,16.7443081,1.032265,0.0001
6977,16.74529931,1.033525,0.0001
6978,16.74629001,1.039795,0.0001
6979,16.7472802,1.049759,0.0001
6980,16.74826987,1.062754,0.0001
6981,16.74925904,1.070992,0.0001
6982,16.7502477,1.078102,0.0001
6983,16.75123585,1.083412,0.0001
6984,16.75222349,1.076292,0.0001
6985,16.75321061,1.054162,0.0001
6986,16.75419723,1.030426,0.0001
6987,16.75518333,1.013135,0.0001
6988,16.75616893,0.996708,0.0001
6989,16.75715402,0.980334,0.0001
6990,16.75813859,0.968958,0.0001
6991,16.75912266,0.970377,0.0001
6992,16.76010621,0.974155,0.0001
6993,16.76108925,0.970979,0.0001
6994,16.76207179,0.966675,0.0001
6995,16.76305381,0.953332,0.0001
6996,16.76403532,0.931669,0.0001
6997,16.76501632,0.919779,0.0001
6998,16.76599681,0.935783,0.0001
6999,16.76697679,0.974263,0.0001
7000,16.76795626,1.015744,0.0001
7001,16.76893522,1.049951,0.0001
7002,16.76991366,1.063475,0.0001
7003,16.7708916,1.066343,0.0001
7004,16.77186903,1.067699,0.0001
7005,16.77284594,1.046664,0.0001
7006,16.77382235,1.009878,0.0001
7007,16.77479824,0.983753,0.0001
