,Q,F,dF
1914,19.150000000000002,0.012287064033454023,0.0001
1915,19.160000000000004,0.012204875302537067,0.0001
1916,19.17,0.012147167781045735,0.0001
1917,19.180000000000003,0.012111104759068566,0.0001
1918,19.19,0.01209292700164521,0.0001
1919,19.200000000000003,0.012088186590704562,0.0001
1920,19.21,0.01209198337251285,0.0001
1921,19.220000000000002,0.012099192664612665,0.0001
1922,19.23,0.012104674910828062,0.0001
1923,19.240000000000002,0.012103460370801173,0.0001
1924,19.250000000000004,0.012090904495607938,0.0001
1925,19.26,0.012062812177392726,0.0001
1926,19.270000000000003,0.012015531386446445,0.0001
1927,19.28,0.01194601866724308,0.0001
1928,19.290000000000003,0.011851880434986733,0.0001
1929,19.3,0.011731394918598894,0.0001
1930,19.310000000000002,0.011583519904480784,0.0001
1931,19.32,0.011407891165468859,0.0001
1932,19.330000000000002,0.011204815674268431,0.0001
1933,19.340000000000003,0.010975262503012877,0.0001
1934,19.35,0.010720852834332092,0.0001
1935,19.360000000000003,0.010443848908862812,0.0001
1936,19.37,0.010147140172495305,0.0001
1937,19.380000000000003,0.009834223522927742,0.0001
1938,19.39,0.009509173532290182,0.0001
1939,19.400000000000002,0.009176597956591292,0.0001
1940,19.410000000000004,0.008841573813269514,0.0001
1941,19.42,0.008509559852183313,0.0001
1942,19.430000000000003,0.008186282353782706,0.0001
1943,19.44,0.00787759280529333,0.0001
1944,19.450000000000003,0.007589298032490799,0.0001
1945,19.46,0.007326965664855909,0.0001
1946,19.470000000000002,0.007095710221090262,0.0001
1947,19.48,0.006899967438567004,0.0001
1948,19.490000000000002,0.006743266548019235,0.0001
1949,19.500000000000004,0.006628011835913945,0.0001
1950,19.51,0.006555285885122303,0.0001
1951,19.520000000000003,0.006524687216387936,0.0001
1952,19.53,0.006534214588269665,0.0001
1953,19.540000000000003,0.006580208921276041,0.0001
1954,19.55,0.00665736171643136,0.0001
1955,19.560000000000002,0.006758796017701037,0.0001
1956,19.57,0.006876222551262328,0.0001
1957,19.580000000000002,0.00700016983729356,0.0001
1958,19.590000000000003,0.007120283021959362,0.0001
1959,19.6,0.007225682152085362,0.0001
1960,19.610000000000003,0.007305366855472563,0.0001
1961,19.62,0.007348651133109485,0.0001
1962,19.630000000000003,0.007345609432325097,0.0001
1963,19.64,0.007287513534114709,0.0001
1964,19.650000000000002,0.007167239188427625,0.0001
1965,19.660000000000004,0.006979621946425079,0.0001
1966,19.67,0.006721743283828433,0.0001
1967,19.680000000000003,0.0063931308338853405,0.0001
1968,19.69,0.005995860237083432,0.0001
1969,19.700000000000003,0.005534550593041368,0.0001
1970,19.71,0.005016250543085798,0.0001
1971,19.720000000000002,0.004450217356585239,0.0001
1972,19.73,0.0038475967532231262,0.0001
1973,19.740000000000002,0.003221016272700521,0.0001
1974,19.750000000000004,0.0025841095183341527,0.0001
1975,19.76,0.0019509922935235387,0.0001
1976,19.770000000000003,0.001335714304042113,0.0001
1977,19.78,0.0007517115536291204,0.0001
1978,19.790000000000003,0.00021128471985020075,0.0001
1979,19.8,-0.00027487236211639894,0.0001
1980,19.810000000000002,-0.0006980724080115814,0.0001
1981,19.82,-0.0010519444597848811,0.0001
1982,19.830000000000002,-0.0013326401346513428,0.0001
1983,19.840000000000003,-0.0015389280023939233,0.0001
1984,19.85,-0.0016721734224411924,0.0001
1985,19.860000000000003,-0.0017362069677370284,0.0001
1986,19.87,-0.001737090157266268,0.0001
1987,19.880000000000003,-0.0016827923046217833,0.0001
1988,19.89,-0.0015827965857894506,0.0001
1989,19.900000000000002,-0.0014476566996806377,0.0001
1990,19.910000000000004,-0.001288527562567811,0.0001
1991,19.92,-0.0011166942341425787,0.0001
1992,19.930000000000003,-0.0009431226854503112,0.0001
1993,19.94,-0.000778054131922179,0.0001
1994,19.950000000000003,-0.000630661587508634,0.0001
1995,19.96,-0.000508783235923749,0.0001
1996,19.970000000000002,-0.0004187424066979141,0.0001
1997,19.98,-0.0003652586742648614,0.0001
1998,19.990000000000002,-0.00035144918067040804,0.0001
1999,20.000000000000004,-0.0003789140369726322,0.0001
2000,20.01,-0.00044789489369949576,0.0001
