,Q,F,dF
5709,14.09060474,1.02077,0
5710,14.09221283,1.033671,0
5711,14.09382045,1.035884,0
5712,14.09542762,1.027339,0
5713,14.09703432,1.01603,0
5714,14.09864057,1.003205,0
5715,14.10024635,0.992176,0
5716,14.10185168,0.986492,0
5717,14.10345654,0.988927,0
5718,14.10506095,0.995192,0
5719,14.10666489,0.999519,0
5720,14.10826838,0.998728,0
5721,14.1098714,0.987375,0
5722,14.11147396,0.9751,0
5723,14.11307607,0.973056,0
5724,14.11467771,0.984027,0
5725,14.11627889,1.011477,0
5726,14.11787962,1.038277,0
5727,14.11947988,1.048759,0
5728,14.12107968,1.048478,0
5729,14.12267902,1.04642,0
5730,14.1242779,1.042944,0
5731,14.12587632,1.026329,0
5732,14.12747428,1.011354,0
5733,14.12907178,1.01776,0
5734,14.13066881,1.032959,0
5735,14.13226539,1.044265,0
5736,14.1338615,1.043311,0
5737,14.13545716,1.024691,0
5738,14.13705235,0.999787,0
5739,14.13864708,0.986635,0
5740,14.14024135,0.986743,0
5741,14.14183516,0.985863,0
5742,14.14342851,0.985223,0
5743,14.1450214,0.990328,0
5744,14.14661382,0.989233,0
5745,14.14820579,0.98148,0
5746,14.14979729,0.979732,0
5747,14.15138833,0.98079,0
5748,14.15297891,0.988117,0
5749,14.15456903,1.013949,0
5750,14.15615869,1.047784,0
5751,14.15774788,1.077074,0
5752,14.15933662,1.092791,0
5753,14.16092489,1.095345,0
5754,14.1625127,1.089841,0
5755,14.16410004,1.074103,0
5756,14.16568693,1.057263,0
5757,14.16727335,1.043982,0
5758,14.16885932,1.040178,0
5759,14.17044482,1.046205,0
5760,14.17202985,1.04737,0
5761,14.17361443,1.049876,0
5762,14.17519854,1.056971,0
5763,14.17678219,1.063113,0
5764,14.17836538,1.063107,0
5765,14.17994811,1.046846,0
5766,14.18153037,1.025999,0
5767,14.18311217,1.012224,0
5768,14.18469351,1.006096,0
5769,14.18627439,1.002785,0
5770,14.1878548,0.998314,0
5771,14.18943475,1.003658,0
5772,14.19101424,1.017798,0
5773,14.19259327,1.0224,0
5774,14.19417183,1.009672,0
5775,14.19574993,0.990915,0
5776,14.19732757,0.975248,0
5777,14.19890474,0.964765,0
5778,14.20048145,0.965492,0
5779,14.2020577,0.974272,0
5780,14.20363349,0.982701,0
5781,14.20520881,0.987209,0
5782,14.20678367,0.986565,0
5783,14.20835806,0.982651,0
5784,14.20993199,0.981043,0
5785,14.21150546,0.988265,0
5786,14.21307847,0.996541,0
5787,14.21465101,0.994179,0
5788,14.21622309,0.987705,0
5789,14.21779471,0.986993,0
5790,14.21936586,0.988027,0
5791,14.22093655,0.984252,0
5792,14.22250677,0.974278,0
5793,14.22407653,0.967324,0
5794,14.22564583,0.975094,0
5795,14.22721466,0.987499,0
5796,14.22878303,0.995647,0
5797,14.23035094,0.999815,0
5798,14.23191838,0.997461,0
5799,14.23348535,0.995122,0
5800,14.23505187,0.993279,0
5801,14.23661792,0.987107,0
5802,14.2381835,0.980332,0
5803,14.23974862,0.982905,0
5804,14.24131328,0.999916,0
5805,14.24287747,1.020663,0
5806,14.2444412,1.03914,0
5807,14.24600446,1.052391,0
5808,14.24756726,1.050898,0
5809,14.2491296,1.034421,0
5810,14.25069147,1.011018,0
5811,14.25225288,0.994891,0
5812,14.25381382,0.997252,0
5813,14.25537429,1.010483,0
5814,14.2569343,1.021273,0
5815,14.25849385,1.025137,0
5816,14.26005293,1.022338,0
5817,14.26161155,1.012917,0
5818,14.2631697,0.99616,0
5819,14.26472739,0.9729,0
5820,14.26628461,0.953443,0
5821,14.26784137,0.95386,0
5822,14.26939766,0.973562,0
5823,14.27095349,0.997531,0
5824,14.27250885,1.011429,0
5825,14.27406375,1.011896,0
5826,14.27561818,1.01173,0
5827,14.27717215,1.009814,0
5828,14.27872565,0.996982,0
5829,14.28027869,0.986349,0
5830,14.28183126,0.984625,0
5831,14.28338336,0.988865,0
5832,14.284935,0.996049,0
5833,14.28648617,1.00079,0
5834,14.28803688,1.004426,0
5835,14.28958712,1.004262,0
5836,14.2911369,0.998818,0
5837,14.29268621,0.990714,0
5838,14.29423506,0.978373,0
5839,14.29578343,0.963634,0
5840,14.29733135,0.953378,0
5841,14.29887879,0.957719,0
5842,14.30042577,0.97178,0
5843,14.30197229,0.981961,0
5844,14.30351834,0.992755,0
5845,14.30506392,1.002766,0
5846,14.30660904,1.014676,0
5847,14.30815369,1.033166,0
5848,14.30969787,1.040241,0
5849,14.31124159,1.041674,0
5850,14.31278484,1.055593,0
5851,14.31432762,1.070269,0
5852,14.31586994,1.065414,0
5853,14.31741179,1.039504,0
5854,14.31895318,1.010415,0
5855,14.3204941,0.988671,0
5856,14.32203455,0.982461,0
5857,14.32357453,0.984437,0
5858,14.32511405,0.981499,0
5859,14.3266531,0.993834,0
5860,14.32819169,1.022314,0
5861,14.3297298,1.042049,0
5862,14.33126745,1.040786,0
5863,14.33280464,1.023114,0
5864,14.33434135,1.005671,0
5865,14.3358776,0.997477,0
5866,14.33741339,0.999704,0
5867,14.3389487,1.004093,0
5868,14.34048355,1.006372,0
5869,14.34201793,1.015646,0
5870,14.34355184,1.032352,0
5871,14.34508529,1.047683,0
5872,14.34661826,1.049804,0
5873,14.34815078,1.038059,0
5874,14.34968282,1.029043,0
5875,14.35121439,1.030633,0
5876,14.3527455,1.03041,0
5877,14.35427614,1.020718,0
5878,14.35580631,1.009235,0
5879,14.35733602,0.997449,0
5880,14.35886526,0.986452,0
5881,14.36039403,0.990577,0
5882,14.36192233,1.011279,0
5883,14.36345016,1.025359,0
5884,14.36497753,1.027405,0
5885,14.36650442,1.031319,0
5886,14.36803085,1.029357,0
5887,14.36955681,1.022181,0
5888,14.37108231,1.028605,0
5889,14.37260733,1.031918,0
5890,14.37413189,1.015187,0
5891,14.37565597,1.00437,0
5892,14.37717959,1.004964,0
5893,14.37870274,0.995522,0
5894,14.38022543,0.985892,0
5895,14.38174764,0.991414,0
5896,14.38326939,1.000514,0
5897,14.38479066,1.015739,0
5898,14.38631147,1.041045,0
5899,14.38783181,1.052047,0
5900,14.38935168,1.040008,0
5901,14.39087109,1.015737,0
5902,14.39239002,0.98176,0
5903,14.39390848,0.946242,0
5904,14.39542648,0.921342,0
5905,14.39694401,0.908119,0
5906,14.39846106,0.902644,0
5907,14.39997765,0.905993,0
5908,14.40149377,0.919609,0
5909,14.40300942,0.942181,0
5910,14.4045246,0.97024,0
5911,14.40603931,0.986296,0
5912,14.40755356,0.983633,0
5913,14.40906733,0.982344,0
5914,14.41058063,0.992516,0
5915,14.41209347,1.007043,0
5916,14.41360583,1.01447,0
5917,14.41511773,1.008739,0
5918,14.41662915,1.000703,0
5919,14.41814011,0.994889,0
5920,14.4196506,0.987467,0
5921,14.42116061,0.975777,0
5922,14.42267016,0.963247,0
5923,14.42417924,0.966507,0
5924,14.42568784,0.98521,0
5925,14.42719598,1.002042,0
5926,14.42870365,1.014414,0
5927,14.43021085,1.023897,0
5928,14.43171757,1.02591,0
5929,14.43322383,1.022004,0
5930,14.43472962,1.016112,0
5931,14.43623494,1.017319,0
5932,14.43773978,1.026257,0
5933,14.43924416,1.027948,0
5934,14.44074807,1.023252,0
5935,14.4422515,1.023896,0
5936,14.44375447,1.032884,0
5937,14.44525696,1.037941,0
5938,14.44675899,1.028261,0
5939,14.44826054,1.019608,0
5940,14.44976163,1.020408,0
5941,14.45126224,1.023123,0
5942,14.45276238,1.018566,0
5943,14.45426205,1.007347,0
5944,14.45576125,1.006548,0
5945,14.45725998,1.01395,0
5946,14.45875824,1.015353,0
5947,14.46025603,1.006715,0
5948,14.46175335,0.990665,0
5949,14.46325019,0.976816,0
5950,14.46474657,0.971621,0
5951,14.46624247,0.971426,0
5952,14.46773791,0.97375,0
5953,14.46923287,0.988678,0
5954,14.47072736,1.012848,0
5955,14.47222138,1.028125,0
5956,14.47371493,1.031849,0
5957,14.475208,1.027026,0
5958,14.47670061,1.018067,0
5959,14.47819274,1.011136,0
5960,14.4796844,1.001759,0
5961,14.48117559,0.987029,0
5962,14.48266631,0.978502,0
5963,14.48415656,0.979713,0
5964,14.48564634,0.978819,0
5965,14.48713564,0.978232,0
5966,14.48862447,0.985691,0
5967,14.49011283,0.996351,0
5968,14.49160072,1.017564,0
5969,14.49308814,1.05094,0
5970,14.49457509,1.074033,0
5971,14.49606156,1.085736,0
5972,14.49754756,1.101164,0
5973,14.49903309,1.112825,0
5974,14.50051814,1.113501,0
5975,14.50200273,1.109543,0
5976,14.50348684,1.104261,0
5977,14.50497048,1.095804,0
5978,14.50645365,1.089058,0
5979,14.50793634,1.087883,0
5980,14.50941857,1.081633,0
5981,14.51090032,1.073849,0
5982,14.5123816,1.070782,0
5983,14.5138624,1.064926,0
5984,14.51534273,1.055807,0
5985,14.5168226,1.047844,0
5986,14.51830198,1.04937,0
5987,14.5197809,1.0571,0
5988,14.52125934,1.066236,0
5989,14.52273731,1.08395,0
5990,14.52421481,1.102431,0
5991,14.52569183,1.113633,0
5992,14.52716838,1.114616,0
5993,14.52864446,1.101484,0
5994,14.53012006,1.085144,0
5995,14.53159519,1.07969,0
5996,14.53306985,1.081973,0
5997,14.53454404,1.081584,0
5998,14.53601775,1.085499,0
5999,14.53749099,1.097075,0
6000,14.53896375,1.102098,0
6001,14.54043605,1.093554,0
6002,14.54190786,1.07591,0
6003,14.54337921,1.057784,0
6004,14.54485008,1.050202,0
6005,14.54632048,1.0535,0
6006,14.54779041,1.058537,0
6007,14.54925986,1.068101,0
6008,14.55072883,1.080394,0
6009,14.55219734,1.081769,0
6010,14.55366537,1.07755,0
6011,14.55513292,1.079867,0
6012,14.55660001,1.089413,0
6013,14.55806662,1.100941,0
6014,14.55953275,1.106916,0
6015,14.56099841,1.110256,0
6016,14.5624636,1.116454,0
6017,14.56392831,1.122902,0
6018,14.56539255,1.122285,0
6019,14.56685631,1.115351,0
6020,14.5683196,1.109996,0
6021,14.56978242,1.107402,0
6022,14.57124476,1.106846,0
6023,14.57270663,1.100973,0
6024,14.57416802,1.08718,0
6025,14.57562894,1.074293,0
6026,14.57708938,1.064213,0
6027,14.57854935,1.06156,0
6028,14.58000885,1.068748,0
6029,14.58146787,1.082391,0
6030,14.58292641,1.099129,0
6031,14.58438448,1.115359,0
6032,14.58584208,1.124153,0
6033,14.5872992,1.120164,0
6034,14.58875585,1.114179,0
6035,14.59021202,1.103469,0
6036,14.59166772,1.087727,0
6037,14.59312294,1.080555,0
6038,14.59457769,1.072997,0
6039,14.59603196,1.061153,0
6040,14.59748576,1.058379,0
6041,14.59893908,1.069437,0
6042,14.60039193,1.087871,0
6043,14.6018443,1.108516,0
6044,14.60329619,1.131354,0
6045,14.60474761,1.150536,0
6046,14.60619856,1.162135,0
6047,14.60764903,1.1598,0
6048,14.60909902,1.135332,0
6049,14.61054854,1.100054,0
6050,14.61199759,1.073611,0
6051,14.61344615,1.065381,0
6052,14.61489425,1.06307,0
6053,14.61634186,1.051412,0
6054,14.61778901,1.044155,0
6055,14.61923567,1.050517,0
6056,14.62068186,1.0534,0
6057,14.62212757,1.047723,0
6058,14.62357281,1.042876,0
6059,14.62501757,1.043557,0
6060,14.62646186,1.049635,0
6061,14.62790567,1.058162,0
6062,14.629349,1.059336,0
6063,14.63079186,1.052176,0
6064,14.63223424,1.050346,0
6065,14.63367615,1.053458,0
6066,14.63511758,1.052927,0
6067,14.63655853,1.052448,0
6068,14.63799901,1.058358,0
6069,14.63943901,1.061992,0
6070,14.64087853,1.057583,0
6071,14.64231758,1.051897,0
6072,14.64375615,1.041575,0
6073,14.64519425,1.030407,0
6074,14.64663186,1.031866,0
6075,14.648069,1.043798,0
6076,14.64950567,1.057194,0
6077,14.65094186,1.065258,0
6078,14.65237757,1.065409,0
6079,14.6538128,1.061946,0
6080,14.65524756,1.056486,0
6081,14.65668184,1.051518,0
6082,14.65811564,1.054446,0
6083,14.65954897,1.063568,0
6084,14.66098182,1.0729,0
6085,14.66241419,1.078195,0
6086,14.66384609,1.077404,0
6087,14.66527751,1.066757,0
6088,14.66670845,1.047671,0
6089,14.66813891,1.043414,0
6090,14.6695689,1.057728,0
6091,14.67099841,1.073758,0
6092,14.67242744,1.094511,0
6093,14.67385599,1.112193,0
6094,14.67528407,1.111254,0
6095,14.67671167,1.094421,0
6096,14.67813879,1.06915,0
6097,14.67956544,1.042453,0
6098,14.6809916,1.023941,0
6099,14.68241729,1.020544,0
6100,14.68384251,1.024147,0
6101,14.68526724,1.025408,0
6102,14.6866915,1.031946,0
6103,14.68811527,1.051905,0
6104,14.68953857,1.068558,0
6105,14.6909614,1.065813,0
6106,14.69238374,1.052229,0
6107,14.69380561,1.039218,0
6108,14.69522699,1.034569,0
6109,14.6966479,1.029974,0
6110,14.69806834,1.015115,0
6111,14.69948829,0.998677,0
6112,14.70090777,0.98892,0
6113,14.70232676,0.993224,0
6114,14.70374528,1.00256,0
6115,14.70516332,1.00373,0
6116,14.70658088,1.000203,0
6117,14.70799797,0.997926,0
6118,14.70941457,0.99744,0
6119,14.7108307,0.992587,0
6120,14.71224635,0.990198,0
6121,14.71366152,0.991178,0
6122,14.71507621,0.993947,0
6123,14.71649042,1.005024,0
6124,14.71790415,1.00947,0
6125,14.71931741,1.006826,0
6126,14.72073018,1.0098,0
6127,14.72214248,1.009582,0
6128,14.7235543,0.997409,0
6129,14.72496564,0.98081,0
6130,14.7263765,0.973671,0
6131,14.72778688,0.971641,0
6132,14.72919678,0.969051,0
6133,14.7306062,0.969905,0
6134,14.73201515,0.97013,0
6135,14.73342361,0.972635,0
6136,14.7348316,0.984531,0
6137,14.7362391,1.002741,0
6138,14.73764613,1.022542,0
6139,14.73905268,1.038827,0
6140,14.74045874,1.04964,0
6141,14.74186433,1.055016,0
6142,14.74326944,1.049458,0
6143,14.74467407,1.038707,0
6144,14.74607822,1.031559,0
6145,14.74748189,1.02481,0
6146,14.74888508,1.026374,0
6147,14.75028779,1.041767,0
6148,14.75169002,1.058335,0
6149,14.75309177,1.064341,0
6150,14.75449304,1.059388,0
6151,14.75589383,1.058615,0
6152,14.75729414,1.069466,0
6153,14.75869397,1.083066,0
6154,14.76009332,1.096796,0
6155,14.76149219,1.111048,0
6156,14.76289058,1.122817,0
6157,14.76428849,1.126603,0
6158,14.76568592,1.118669,0
6159,14.76708287,1.095862,0
6160,14.76847934,1.0624,0
6161,14.76987533,1.03978,0
6162,14.77127084,1.031619,0
6163,14.77266587,1.025037,0
6164,14.77406042,1.026914,0
6165,14.77545449,1.038609,0
6166,14.77684807,1.044983,0
6167,14.77824118,1.042234,0
6168,14.77963381,1.03766,0
6169,14.78102595,1.031439,0
6170,14.78241762,1.017902,0
6171,14.7838088,1.005927,0
6172,14.7851995,1.006584,0
6173,14.78658972,1.021735,0
6174,14.78797947,1.045455,0
6175,14.78936873,1.059585,0
6176,14.79075751,1.05626,0
6177,14.7921458,1.046512,0
6178,14.79353362,1.041624,0
6179,14.79492096,1.039768,0
6180,14.79630781,1.036799,0
6181,14.79769419,1.030938,0
6182,14.79908008,1.026856,0
6183,14.80046549,1.0355,0
6184,14.80185042,1.043541,0
6185,14.80323487,1.032309,0
6186,14.80461884,1.00724,0
6187,14.80600232,0.984222,0
6188,14.80738533,0.971544,0
6189,14.80876785,0.967159,0
6190,14.81014989,0.972756,0
6191,14.81153145,0.980423,0
6192,14.81291253,0.990236,0
6193,14.81429312,1.013791,0
6194,14.81567324,1.034749,0
6195,14.81705287,1.046414,0
6196,14.81843202,1.059111,0
6197,14.81981069,1.073252,0
6198,14.82118888,1.089672,0
6199,14.82256658,1.108262,0
6200,14.82394381,1.125771,0
6201,14.82532055,1.132161,0
6202,14.82669681,1.128558,0
6203,14.82807258,1.121305,0
6204,14.82944788,1.104675,0
6205,14.83082269,1.09006,0
6206,14.83219702,1.086323,0
6207,14.83357087,1.07997,0
6208,14.83494424,1.069876,0
6209,14.83631712,1.058587,0
6210,14.83768952,1.043217,0
6211,14.83906144,1.024756,0
6212,14.84043288,1.009268,0
6213,14.84180383,1.006797,0
6214,14.8431743,1.012039,0
6215,14.84454429,1.024125,0
6216,14.8459138,1.050613,0
6217,14.84728282,1.078388,0
6218,14.84865136,1.09788,0
6219,14.85001942,1.111399,0
6220,14.85138699,1.121607,0
6221,14.85275408,1.130348,0
6222,14.85412069,1.13036,0
6223,14.85548682,1.126415,0
6224,14.85685246,1.123341,0
6225,14.85821762,1.112409,0
6226,14.8595823,1.097252,0
6227,14.86094649,1.083697,0
6228,14.8623102,1.069269,0
6229,14.86367343,1.057692,0
6230,14.86503618,1.058773,0
6231,14.86639844,1.072296,0
6232,14.86776021,1.088125,0
6233,14.86912151,1.104582,0
6234,14.87048232,1.116319,0
6235,14.87184265,1.108633,0
6236,14.87320249,1.087956,0
6237,14.87456185,1.067625,0
6238,14.87592073,1.045547,0
6239,14.87727912,1.02854,0
6240,14.87863703,1.030084,0
6241,14.87999446,1.045492,0
6242,14.8813514,1.066159,0
6243,14.88270786,1.087062,0
6244,14.88406383,1.095345,0
6245,14.88541932,1.087918,0
6246,14.88677433,1.075767,0
6247,14.88812885,1.066642,0
6248,14.88948289,1.063751,0
6249,14.89083645,1.063586,0
6250,14.89218952,1.060539,0
6251,14.89354211,1.054008,0
6252,14.89489421,1.052468,0
6253,14.89624583,1.057106,0
6254,14.89759696,1.052876,0
6255,14.89894761,1.037048,0
6256,14.90029778,1.026386,0
6257,14.90164746,1.031488,0
6258,14.90299666,1.040464,0
6259,14.90434537,1.0455,0
6260,14.9056936,1.049604,0
6261,14.90704134,1.056204,0
6262,14.9083886,1.072647,0
6263,14.90973537,1.084072,0
6264,14.91108166,1.074486,0
6265,14.91242747,1.056611,0
6266,14.91377279,1.044047,0
6267,14.91511762,1.036841,0
6268,14.91646198,1.028483,0
6269,14.91780584,1.02869,0
6270,14.91914922,1.042834,0
6271,14.92049212,1.058672,0
6272,14.92183453,1.07355,0
6273,14.92317646,1.08549,0
6274,14.9245179,1.096462,0
6275,14.92585885,1.111837,0
6276,14.92719932,1.121796,0
6277,14.92853931,1.122371,0
6278,14.92987881,1.122806,0
6279,14.93121783,1.121544,0
6280,14.93255636,1.110039,0
6281,14.9338944,1.088815,0
6282,14.93523196,1.065494,0
6283,14.93656903,1.043719,0
6284,14.93790562,1.031283,0
6285,14.93924172,1.029252,0
6286,14.94057734,1.028182,0
6287,14.94191247,1.040486,0
6288,14.94324712,1.063763,0
6289,14.94458128,1.075033,0
6290,14.94591496,1.079189,0
6291,14.94724814,1.080287,0
6292,14.94858085,1.072165,0
6293,14.94991307,1.060217,0
6294,14.9512448,1.047015,0
6295,14.95257604,1.028612,0
6296,14.9539068,1.015995,0
6297,14.95523708,1.023298,0
6298,14.95656686,1.032755,0
6299,14.95789617,1.033972,0
6300,14.95922498,1.040131,0
6301,14.96055331,1.042898,0
6302,14.96188115,1.039551,0
6303,14.96320851,1.043978,0
6304,14.96453538,1.04574,0
6305,14.96586177,1.039067,0
6306,14.96718766,1.03703,0
6307,14.96851308,1.03902,0
6308,14.969838,1.039855,0
6309,14.97116244,1.032687,0
6310,14.97248639,1.022411,0
6311,14.97380986,1.016994,0
6312,14.97513284,1.008554,0
6313,14.97645533,1.00086,0
6314,14.97777734,0.994084,0
6315,14.97909886,0.981831,0
6316,14.98041989,0.972312,0
6317,14.98174043,0.974065,0
6318,14.98306049,0.984578,0
6319,14.98438006,0.994503,0
6320,14.98569915,1.009868,0
6321,14.98701775,1.029484,0
6322,14.98833586,1.039585,0
6323,14.98965348,1.051279,0
6324,14.99097062,1.067165,0
6325,14.99228727,1.071613,0
6326,14.99360343,1.068309,0
6327,14.99491911,1.070157,0
6328,14.9962343,1.072012,0
6329,14.997549,1.06656,0
6330,14.99886321,1.057346,0
6331,15.00017694,1.042515,0
6332,15.00149018,1.027137,0
6333,15.00280293,1.02423,0
6334,15.00411519,1.027665,0
6335,15.00542697,1.021833,0
6336,15.00673826,1.007714,0
6337,15.00804906,0.995511,0
6338,15.00935937,0.98807,0
6339,15.0106692,0.984603,0
6340,15.01197854,0.983613,0
6341,15.01328739,0.987111,0
6342,15.01459575,0.997346,0
6343,15.01590362,1.011543,0
6344,15.01721101,1.028455,0
6345,15.01851791,1.046208,0
6346,15.01982432,1.058895,0
6347,15.02113024,1.064722,0
6348,15.02243568,1.064217,0
6349,15.02374063,1.050704,0
6350,15.02504509,1.029135,0
6351,15.02634906,1.018372,0
6352,15.02765254,1.011014,0
6353,15.02895553,0.994829,0
6354,15.03025804,0.983976,0
6355,15.03156006,0.987184,0
6356,15.03286159,1.002362,0
6357,15.03416263,1.027239,0
6358,15.03546318,1.055448,0
6359,15.03676325,1.077414,0
6360,15.03806282,1.08892,0
6361,15.03936191,1.089201,0
6362,15.04066051,1.076374,0
6363,15.04195862,1.061503,0
6364,15.04325624,1.054148,0
6365,15.04455337,1.043882,0
6366,15.04585001,1.033018,0
6367,15.04714617,1.035944,0
6368,15.04844184,1.047554,0
6369,15.04973701,1.055718,0
6370,15.0510317,1.054719,0
6371,15.0523259,1.041207,0
6372,15.05361961,1.030904,0
6373,15.05491283,1.043696,0
6374,15.05620557,1.072953,0
6375,15.05749781,1.098264,0
6376,15.05878956,1.113058,0
6377,15.06008083,1.12391,0
6378,15.0613716,1.129172,0
6379,15.06266189,1.130422,0
6380,15.06395169,1.123658,0
6381,15.065241,1.096033,0
6382,15.06652981,1.058699,0
6383,15.06781814,1.028156,0
6384,15.06910598,1.008266,0
6385,15.07039333,0.999589,0
6386,15.07168019,0.99415,0
6387,15.07296657,0.986316,0
6388,15.07425245,0.985236,0
6389,15.07553784,0.992146,0
6390,15.07682274,0.997101,0
6391,15.07810715,1.000336,0
6392,15.07939108,0.996676,0
6393,15.08067451,0.986352,0
6394,15.08195745,0.986732,0
6395,15.08323991,0.994661,0
6396,15.08452187,0.994953,0
6397,15.08580334,0.991105,0
6398,15.08708433,0.992927,0
6399,15.08836482,0.998874,0
6400,15.08964482,1.00645,0
6401,15.09092433,1.016355,0
6402,15.09220336,1.02283,0
6403,15.09348189,1.027496,0
6404,15.09475993,1.035153,0
6405,15.09603748,1.032733,0
6406,15.09731455,1.020979,0
6407,15.09859112,1.018205,0
6408,15.0998672,1.024513,0
6409,15.10114279,1.040505,0
6410,15.10241789,1.063399,0
6411,15.1036925,1.08122,0
6412,15.10496662,1.091532,0
6413,15.10624025,1.088913,0
6414,15.10751338,1.071018,0
6415,15.10878603,1.045774,0
6416,15.11005819,1.024932,0
6417,15.11132985,1.015218,0
6418,15.11260103,1.019951,0
6419,15.11387171,1.046535,0
6420,15.11514191,1.087706,0
6421,15.11641161,1.12889,0
6422,15.11768082,1.167944,0
6423,15.11894954,1.198686,0
6424,15.12021777,1.215875,0
6425,15.12148551,1.227287,0
6426,15.12275276,1.232995,0
6427,15.12401951,1.228311,0
6428,15.12528578,1.211978,0
6429,15.12655155,1.184961,0
6430,15.12781683,1.152444,0
6431,15.12908163,1.116064,0
6432,15.13034593,1.080078,0
6433,15.13160974,1.047437,0
6434,15.13287305,1.023653,0
6435,15.13413588,1.017383,0
6436,15.13539821,1.021352,0
6437,15.13666006,1.032647,0
6438,15.13792141,1.047727,0
6439,15.13918227,1.055198,0
6440,15.14044263,1.053917,0
6441,15.14170251,1.046504,0
6442,15.1429619,1.040905,0
6443,15.14422079,1.041018,0
6444,15.14547919,1.04109,0
6445,15.1467371,1.040171,0
6446,15.14799452,1.038192,0
6447,15.14925144,1.033839,0
6448,15.15050788,1.021488,0
6449,15.15176382,0.995585,0
6450,15.15301927,0.968263,0
6451,15.15427423,0.951649,0
6452,15.15552869,0.950998,0
6453,15.15678266,0.968971,0
6454,15.15803615,0.995317,0
6455,15.15928914,1.024237,0
6456,15.16054163,1.054224,0
6457,15.16179364,1.076796,0
6458,15.16304515,1.086117,0
6459,15.16429617,1.078916,0
6460,15.1655467,1.057528,0
6461,15.16679673,1.029793,0
6462,15.16804627,1.00905,0
6463,15.16929532,1.002701,0
6464,15.17054388,1.004388,0
6465,15.17179195,1.009179,0
6466,15.17303952,1.01794,0
6467,15.1742866,1.030812,0
6468,15.17553319,1.042161,0
6469,15.17677928,1.048822,0
6470,15.17802488,1.057199,0
6471,15.17926999,1.073747,0
6472,15.18051461,1.093008,0
6473,15.18175873,1.104496,0
6474,15.18300236,1.105571,0
6475,15.1842455,1.104622,0
6476,15.18548814,1.10709,0
6477,15.18673029,1.098801,0
6478,15.18797195,1.078798,0
6479,15.18921311,1.068123,0
6480,15.19045379,1.070488,0
6481,15.19169396,1.075679,0
6482,15.19293365,1.078428,0
6483,15.19417284,1.08093,0
6484,15.19541154,1.080458,0
6485,15.19664975,1.078906,0
6486,15.19788746,1.085144,0
6487,15.19912468,1.082174,0
6488,15.2003614,1.058372,0
6489,15.20159763,1.0331,0
6490,15.20283337,1.014471,0
6491,15.20406862,1.000413,0
6492,15.20530337,1.001819,0
6493,15.20653762,1.014898,0
6494,15.20777139,1.018116,0
6495,15.20900466,1.014377,0
6496,15.21023743,1.020179,0
6497,15.21146972,1.022461,0
6498,15.2127015,1.0115,0
6499,15.2139328,1.009579,0
6500,15.2151636,1.017569,0
6501,15.21639391,1.015893,0
6502,15.21762372,1.017965,0
6503,15.21885304,1.035431,0
6504,15.22008186,1.047544,0
6505,15.22131019,1.047626,0
6506,15.22253803,1.04325,0
6507,15.22376537,1.036829,0
6508,15.22499222,1.03901,0
6509,15.22621857,1.057527,0
6510,15.22744443,1.071079,0
6511,15.2286698,1.059004,0
6512,15.22989467,1.047429,0
6513,15.23111905,1.054285,0
6514,15.23234293,1.054959,0
6515,15.23356632,1.044948,0
6516,15.23478921,1.032001,0
6517,15.23601161,1.018665,0
6518,15.23723351,1.019371,0
6519,15.23845492,1.037358,0
6520,15.23967584,1.051183,0
6521,15.24089626,1.045514,0
6522,15.24211618,1.035447,0
6523,15.24333561,1.033703,0
6524,15.24455455,1.035885,0
6525,15.24577299,1.035276,0
6526,15.24699094,1.025492,0
6527,15.24820839,1.014624,0
6528,15.24942534,1.021413,0
6529,15.2506418,1.042743,0
6530,15.25185777,1.057237,0
6531,15.25307324,1.058169,0
6532,15.25428822,1.054326,0
6533,15.2555027,1.052366,0
6534,15.25671668,1.050428,0
6535,15.25793018,1.043671,0
6536,15.25914317,1.038333,0
6537,15.26035567,1.036953,0
6538,15.26156768,1.04167,0
6539,15.26277918,1.053903,0
6540,15.2639902,1.055802,0
6541,15.26520072,1.043392,0
6542,15.26641074,1.027913,0
6543,15.26762027,1.015598,0
6544,15.2688293,1.010597,0
6545,15.27003784,1.01638,0
6546,15.27124588,1.025607,0
6547,15.27245342,1.03033,0
6548,15.27366047,1.043088,0
6549,15.27486703,1.058004,0
6550,15.27607308,1.052206,0
6551,15.27727865,1.032484,0
6552,15.27848371,1.014195,0
6553,15.27968828,1.002108,0
6554,15.28089236,0.998803,0
6555,15.28209594,0.997963,0
6556,15.28329902,0.991034,0
6557,15.28450161,0.993788,0
6558,15.2857037,1.014254,0
6559,15.28690529,1.02605,0
6560,15.28810639,1.02529,0
6561,15.28930699,1.028489,0
6562,15.2905071,1.035922,0
6563,15.29170671,1.0468,0
6564,15.29290582,1.059609,0
6565,15.29410444,1.062868,0
6566,15.29530256,1.052053,0
6567,15.29650018,1.034425,0
6568,15.29769731,1.009276,0
6569,15.29889394,0.983029,0
6570,15.30009008,0.979432,0
6571,15.30128572,0.997805,0
6572,15.30248086,1.020498,0
6573,15.3036755,1.045295,0
6574,15.30486965,1.068947,0
6575,15.30606331,1.086085,0
6576,15.30725646,1.088579,0
6577,15.30844912,1.064856,0
6578,15.30964128,1.021956,0
6579,15.31083295,0.984264,0
6580,15.31202411,0.969494,0
6581,15.31321479,0.96524,0
6582,15.31440496,0.960873,0
